Timestamp;Log Entry Type;Data
4122;1;3,2-1073283072,1074200576,-954007424,-2144927744,4063424,524352,1008205824
4132;1;3,1484835327,-952827904,1073872896
4132;1;3,2-1073283072,-2147024896,-952696704,2555904,4063424,524352,1008205824
4142;1;3,1484835327,-952500224,1073872896
4142;1;3,2-1073283072,-2147024896,-952696704,2555904,4063424,524352,1008205824
4152;1;3,1484835327,-952500224,1073872896
4152;1;3,2-1073283072,-2147024896,-952696704,2555904,4063424,524352,1008205824
4162;1;3,1484835327,-952172544,1073872896
4162;1;3,2-1073283072,-2147024896,-952696704,2555904,4063424,524352,1008205824
4172;1;3,1484835327,-952172544,1073872896
4172;1;3,2-1073283072,-2147024896,-952696704,2555904,4063424,524352,1008205824
4182;1;3,1484835327,-956039168,1073872960
4182;1;3,2-1073283072,-2147024896,-952696704,2555904,4063424,524352,1008205824
4192;1;3,1484835327,-956039168,1073872960
4192;1;3,2-1073283072,-2147024896,-952696704,2555904,4063424,524352,1008205824
4202;1;3,1484835327,-955711488,1073872960
4202;1;3,2-1073283072,-2147024896,-952696704,2555904,4063424,524352,1008205824
4212;1;3,1484835327,-955711488,3221291072
4212;1;3,2-1073283072,524288,-955580288,-2144993280,4063424,524352,1008205888
4222;1;3,1484835327,-955383808,3221291072
4222;1;3,2-1073283072,524288,-955580288,-2144993280,4063424,524352,1008205888
4232;1;3,1484835327,-955383808,3221291072
4232;1;3,2-1073283072,524288,-955580288,-2144993280,4063424,524352,1008205888
4242;1;3,1484835327,-955056128,3221291072
4242;1;3,2-1073283072,524288,-955580288,-2144993280,4063424,524352,1008205888
4252;1;3,1484835327,-955056128,3221291072
4252;1;3,2-1073283072,524288,-955580288,-2144993280,4063424,524352,1008205888
4262;1;3,1484835327,-954728448,3221291072
4262;1;3,2-1073283072,524288,-955580288,-2144993280,4063424,524352,1008205888
4272;1;3,1484835327,-954728448,3221291072
4272;1;3,2-1073283072,524288,-955580288,-2144993280,4063424,524352,1008205888
4282;1;3,1484835327,-954400768,2147549248
4282;1;3,2-1073283072,524288,-955580288,1076297728,4063424,524352,1008205888
4292;1;3,1484835327,-954400768,2147549248
4292;1;3,2-1073283072,524288,-954269568,1076297728,4063424,524352,1008205888
4302;1;3,1484835327,-954073088,2147549248
4302;1;3,2-1073283072,524288,-954269568,1076297728,4063424,524352,1008205888
4312;1;3,1484835327,-954073088,2147549248
4312;1;3,2-1073283072,524288,-954269568,1076297728,4063424,524352,1008205888
4322;1;3,1484835327,-953745408,2147549248
4322;1;3,2-1073283072,524288,-954269568,1076297728,4063424,524352,1008205888
4332;1;3,1484835327,-953745408,2147549248
4332;1;3,2-1073283072,524288,-954269568,1076297728,4063424,524352,1008205888
4342;1;3,1484835327,-953417728,2147549248
4342;1;3,2-1073283072,524288,-954269568,1076297728,4063424,524352,1008205888
4352;1;3,1484835327,-953417728,2147549248
4352;1;3,2-1073283072,524288,-954269568,1076297728,4063424,524352,1008205888
4362;1;3,1484835327,-953090048,3221291072
4362;1;3,2-1073283072,-2147024896,-952958848,1076232192,4063424,524352,1008205888
4372;1;3,1484835327,-953090048,3221291072
4372;1;3,2-1073283072,-2147024896,-952958848,1076232192,4063424,524352,1008205888
4382;1;3,1484835327,-952762368,3221291072
4382;1;3,2-1073283072,-2147024896,-952958848,1076232192,4063424,524352,1008205888
4392;1;3,1484835327,-952762368,3221291072
4392;1;3,2-1073283072,-2147024896,-952958848,1076232192,4063424,524352,1008205888
4402;1;3,1484835327,-952434688,3221291072
4402;1;3,2-1073283072,-2147024896,-952958848,1076232192,4063424,524352,1008205888
4412;1;3,1484835327,-952434688,3221291072
4412;1;3,2-1073283072,-2147024896,-952958848,1076232192,4063424,524352,1008205888
4422;1;3,1484835327,-956301312,3221291136
4422;1;3,2-1073283072,-2147024896,-952958848,1076232192,4063424,524352,1008205888
4432;1;3,1484835327,-956301312,3221291136
4432;1;3,2-1073283072,-2147024896,-952958848,1076232192,4063424,524352,1008205888
4442;1;3,1484835327,-955973632,3221291136
4442;1;3,2-1073283072,1074200576,-955842432,1076232192,4063424,524352,1008205952
4452;1;3,1484835327,-955973632,3221291136
4452;1;3,2-1073283072,1074200576,-955842432,1076232192,4063424,524352,1008205952
4462;1;3,1484835327,-955645952,3221291136
4462;1;3,2-1073283072,1074200576,-955842432,1076232192,4063424,524352,1008205952
4472;1;3,1484835327,-955645952,3221291136
4472;1;3,2-1073283072,1074200576,-955842432,1076232192,4063424,524352,1008205952
4482;1;3,1484835327,-955318272,3221291136
4482;1;3,2-1073283072,1074200576,-955842432,1076232192,4063424,524352,1008205952
4492;1;3,1484835327,-955318272,3221291136
4492;1;3,2-1073283072,1074200576,-955842432,1076232192,4063424,524352,1008205952
4502;1;3,1484835327,-954990592,3221291136
4502;1;3,2-1073283072,1074200576,-955842432,1076232192,4063424,524352,1008205952
4512;1;3,1484835327,-954990592,3221291136
4512;1;3,2-1073283072,1074200576,-955842432,1076232192,4063424,524352,1008205952
4522;1;3,1484835327,-954662912,131200
4522;1;3,2-1073283072,-2147024896,-954531712,2555904,4063424,524352,1008205952
4532;1;3,1484835327,-954662912,131200
4532;1;3,2-1073283072,-2147024896,-954531712,2555904,4063424,524352,1008205952
4542;1;3,1484835327,-954335232,131200
4542;1;3,2-1073283072,-2147024896,-954531712,2555904,4063424,524352,1008205952
4552;1;3,1484835327,-954335232,131200
4552;1;3,2-1073283072,-2147024896,-954531712,2555904,4063424,524352,1008205952
4562;1;3,1484835327,-954007552,131200
4562;1;3,2-1073283072,-2147024896,-954531712,2555904,4063424,524352,1008205952
4572;1;3,1484835327,-954007552,131200
4572;1;3,2-1073283072,-2147024896,-954531712,2555904,4063424,524352,1008205952
4582;1;3,1484835327,-953679872,131200
4582;1;3,2-1073283072,-2147024896,-954531712,2555904,4063424,524352,2082406528
4592;1;3,1484835327,-953679872,131200
4592;1;3,2-1073283072,-2147024896,-954531712,2555904,4063424,524352,2082406528
4602;1;3,1484835327,-953352192,131200
4602;1;3,2-1073283072,524288,-953220992,2555904,4063424,524352,4228907136
4612;1;3,1484835327,-953352192,131200
4612;1;3,2-1073283072,524288,-953220992,2555904,4063424,524352,4228907136
4622;1;3,1484835327,-953024512,131200
4622;1;3,2-1073283072,524288,-953220992,2555904,4063424,524352,1008205952
4632;1;3,1484835327,-953024512,131200
4632;1;3,2-1073283072,524288,-953220992,2555904,4063424,524352,1008205952
4642;1;3,1484835327,-952696832,131200
4642;1;3,2-1073283072,524288,-953220992,2555904,4063424,524352,1008205952
4652;1;3,1484835327,-952696832,131200
4652;1;3,2-1073283072,524288,-953220992,2555904,4063424,524352,1008205952
4662;1;3,1484835327,-952369152,131200
4662;1;3,2-1073283072,524288,-953220992,2555904,4063424,524352,1008205952
4672;1;3,1484835327,-952369152,131200
4672;1;3,2-1073283072,524288,-953220992,2555904,4063424,524352,1008205952
4682;1;3,1484835327,-956235776,3221291200
4682;1;3,2-1073283072,-1073283072,-956104576,-1071251456,4063424,524352,1008206016
4692;1;3,1484835327,-956235776,3221291200
4692;1;3,2-1073283072,-1073283072,-956104576,-1071251456,4063424,524352,1008206016
4702;1;3,1484835327,-955908096,3221291200
4702;1;3,2-1073283072,-1073283072,-956104576,-1071251456,4063424,524352,1008206016
4712;1;3,1484835327,-955908096,3221291200
4712;1;3,2-1073283072,-1073283072,-956104576,-1071251456,4063424,524352,1008206016
4722;1;3,1484835327,-955580416,3221291200
4722;1;3,2-1073283072,-1073283072,-956104576,-1071251456,4063424,524352,2082406592
4732;1;3,1484835327,-955580416,3221291200
4732;1;3,2-1073283072,-1073283072,-956104576,-1071251456,4063424,524352,2082406592
4742;1;3,1484835327,-955252736,3221291200
4742;1;3,2-1073283072,-1073283072,-956104576,-1071251456,4063424,524352,1008206016
4752;1;3,1484835327,-955252736,3221291200
4752;1;3,2-1073283072,-1073283072,-956104576,-1071251456,4063424,524352,1008206016
4762;1;3,1484835327,-954925056,3221291200
4762;1;3,2-1073283072,-1073348608,-954793856,-1071251456,4063424,524352,1008206016
4772;1;3,1484835327,-954925056,3221291200
4772;1;3,2-1073283072,-1073348608,-954793856,-1071251456,4063424,524352,1008206016
4782;1;3,1484835327,-954597376,3221291200
4782;1;3,2-1073283072,-1073348608,-954793856,-1071251456,4063424,524352,1008206016
4792;1;3,1484835327,-954597376,3221291200
4792;1;3,2-1073283072,-1073348608,-954793856,-1071251456,4063424,524352,1008206016
4802;1;3,1484835327,-954269696,3221291200
4802;1;3,2-1073283072,-1073348608,-954793856,-1071251456,4063424,524352,1008206016
4812;1;3,1484835327,-954269696,3221291200
4812;1;3,2-1073283072,-1073348608,-954793856,-1071251456,4063424,524352,1008206016
4822;1;3,1484835327,-953942016,3221291200
4822;1;3,2-1073283072,-1073348608,-954793856,-1071251456,4063424,524352,1008206016
4832;1;3,1484835327,-953942016,3221291200
4832;1;3,2-1073283072,-1073348608,-954793856,-1071251456,4063424,524352,1008206016
4842;1;3,1484835327,-953614336,131264
4842;1;3,2-1073283072,-1073348608,-953483136,2490368,4063424,524352,1008206016
4852;1;3,1484835327,-953614336,131264
4852;1;3,2-1073283072,-1073348608,-953483136,2490368,4063424,524352,1008206016
4862;1;3,1484835327,-953286656,131264
4862;1;3,2-1073283072,-1073348608,-953483136,2490368,4063424,524352,1008206016
4872;1;3,1484835327,-953286656,131264
4872;1;3,2-1073283072,-1073348608,-953483136,2490368,4063424,524352,1008206016
4882;1;3,1484835327,-952958976,131264
4882;1;3,2-1073283072,-1073348608,-953483136,2490368,4063424,524352,1008206016
4892;1;3,1484835327,-952958976,131264
4892;1;3,2-1073283072,-1073348608,-953483136,2490368,4063424,524352,1008206016
4902;1;3,1484835327,-952631296,131264
4902;1;3,2-1073283072,-1073348608,-953483136,2490368,4063424,524352,1008206016
4912;1;3,1484835327,-952631296,131264
4912;1;3,2-1073283072,-1073348608,-953483136,2490368,4063424,524352,1008206016
4922;1;3,1484835327,-952303616,3221291200
4922;1;3,2-1073283072,-1073283072,-952172416,2555904,4063424,524352,1008206016
4932;1;3,1484835327,-952303616,3221291200
4932;1;3,2-1073283072,-1073283072,-952172416,2555904,4063424,524352,1008206016
4942;1;3,1484835327,-939393024,3221291008
4942;1;3,2-1073283072,-1073283072,-952172416,2555904,4063424,524352,1008206016
4952;1;3,1484835327,-939393024,3221291008
4952;1;3,2-1073283072,-1073283072,-952172416,2555904,4063424,524352,1008206016
4962;1;3,1484835327,-939065344,3221291008
4962;1;3,2-1073283072,-1073283072,-952172416,2555904,4063424,524352,1008206016
4972;1;3,1484835327,-939065344,3221291008
4972;1;3,2-1073283072,-1073283072,-952172416,2555904,4063424,524352,1008206016
4982;1;3,1484835327,-938737664,3221291008
4982;1;3,2-1073283072,-1073283072,-952172416,2555904,4063424,524352,1008206016
4992;1;3,1484835327,-938737664,3221291008
4992;1;3,2-1073283072,-1073283072,-952172416,2555904,4063424,524352,1008206016
5002;1;3,1484835327,-938409984,131072
5002;1;3,2-1073283072,-1073283072,-938278784,2490368,4063424,524352,1008205824
6001;4;Controlling something...
5012;1;3,1484835327,-938409984,131072
5012;1;3,2-1073283072,-1073283072,-938278784,2490368,4063424,524352,1008205824
6001;3;20202020
5022;1;3,1484835327,-938082304,131072
5022;1;3,2-1073283072,-1073283072,-938278784,2490368,4063424,524352,1008205824
5032;1;3,1484835327,-938082304,131072
5032;1;3,2-1073283072,-1073283072,-938278784,2490368,4063424,524352,1008205824
5042;1;3,1484835327,-937754624,131072
5042;1;3,2-1073283072,-1073283072,-938278784,2490368,4063424,524352,1008205824
5052;1;3,1484835327,-937754624,131072
5052;1;3,2-1073283072,-1073283072,-938278784,2490368,4063424,524352,1008205824
5062;1;3,1484835327,-937426944,131072
5062;1;3,2-1073283072,-1073283072,-938278784,2490368,4063424,524352,1008205824
5072;1;3,1484835327,-937099264,131072
5072;1;3,2-1073283072,-1073283072,-938278784,2490368,4063424,524352,1008205824
5082;1;3,1484835327,-937099264,3221225472
5082;1;3,2-1073283072,-2147090432,-936968064,-2144927680,4063424,524352,1008205824
5092;1;3,1484835327,-936771584,3221225472
5092;1;3,2-1073283072,-2147090432,-936968064,-2144927680,4063424,524352,1008205824
5102;1;3,1484835327,-936771584,3221225472
5102;1;3,2-1073283072,-2147090432,-936968064,-2144927680,4063424,524352,1008205824
5112;1;3,1484835327,-936443904,3221225472
5112;1;3,2-1073283072,-2147090432,-936968064,-2144927680,4063424,524352,1008205824
5122;1;3,1484835327,-936443904,3221225472
5122;1;3,2-1073283072,-2147090432,-936968064,-2144927680,4063424,524352,1008205824
5132;1;3,1484835327,-936116224,3221225472
5132;1;3,2-1073283072,-2147090432,-936968064,-2144927680,4063424,524352,1008205824
5142;1;3,1484835327,-936116224,3221225472
5142;1;3,2-1073283072,-2147090432,-936968064,-2144927680,4063424,524352,1008205824
5152;1;3,1484835327,-935788544,3221225472
5152;1;3,2-1073283072,-2147090432,-936968064,-2144927680,4063424,524352,1008205824
5162;1;3,1484835327,-935788544,2151612416
5162;1;3,2-1073283072,-1073414144,-935657344,-2144927680,4063424,524352,1008205824
5172;1;3,1484835327,-935460864,2151612416
5172;1;3,2-1073283072,-1073414144,-935657344,-2144927680,4063424,524352,1008205824
5182;1;3,1484835327,-935460864,2151612416
5182;1;3,2-1073283072,-1073414144,-935657344,-2144927680,4063424,524352,1008205824
5192;1;3,1484835327,-939327488,2151612480
5192;1;3,2-1073283072,-1073414144,-935657344,-2144927680,4063424,524352,1008205824
5202;1;3,1484835327,-939327488,2151612480
5202;1;3,2-1073283072,-1073414144,-935657344,-2144927680,4063424,524352,1008205824
5212;1;3,1484835327,-938999808,2151612480
5212;1;3,2-1073283072,-1073414144,-935657344,-2144927680,4063424,524352,1008205824
5222;1;3,1484835327,-938999808,2151612480
5222;1;3,2-1073283072,-1073414144,-935657344,-2144927680,4063424,524352,1008205824
5232;1;3,1484835327,-938672128,2151612480
5232;1;3,2-1073283072,-1073414144,-935657344,-2144927680,4063424,524352,1008205824
5242;1;3,1484835327,-938672128,131136
5242;1;3,2-1073283072,-2147090432,-938540928,1076297728,4063424,524352,1008205888
5252;1;3,1484835327,-938344448,131136
5252;1;3,2-1073283072,-2147090432,-938540928,1076297728,4063424,524352,1008205888
5262;1;3,1484835327,-938344448,131136
5262;1;3,2-1073283072,-2147090432,-938540928,1076297728,4063424,524352,1008205888
5272;1;3,1484835327,-938016768,131136
5272;1;3,2-1073283072,-2147090432,-938540928,1076297728,4063424,524352,1008205888
5282;1;3,1484835327,-938016768,131136
5282;1;3,2-1073283072,-2147090432,-938540928,1076297728,4063424,524352,1008205888
5292;1;3,1484835327,-937689088,131136
5292;1;3,2-1073283072,-2147090432,-938540928,1076297728,4063424,524352,1008205888
5302;1;3,1484835327,-937689088,131136
5302;1;3,2-1073283072,-2147090432,-938540928,1076297728,4063424,524352,1008205888
5312;1;3,1484835327,-937361408,131136
5312;1;3,2-1073283072,-2147090432,-938540928,1076297728,4063424,524352,1008205888
5322;1;3,1484835327,-937361408,3221291072
5322;1;3,2-1073283072,-1073283072,-937230208,-1071251456,4063424,524352,1008205888
5332;1;3,1484835327,-937033728,3221291072
5332;1;3,2-1073283072,-1073283072,-937230208,-1071251456,4063424,524352,1008205888
5342;1;3,1484835327,-937033728,3221291072
5342;1;3,2-1073283072,-1073283072,-937230208,-1071251456,4063424,524352,1008205888
5352;1;3,1484835327,-936706048,3221291072
5352;1;3,2-1073283072,-1073283072,-937230208,-1071251456,4063424,524352,1008205888
5362;1;3,1484835327,-936706048,3221291072
5362;1;3,2-1073283072,-1073283072,-937230208,-1071251456,4063424,524352,1008205888
5372;1;3,1484835327,-936378368,3221291072
5372;1;3,2-1073283072,-1073283072,-937230208,-1071251456,4063424,524352,1008205888
5382;1;3,1484835327,-936378368,3221291072
5382;1;3,2-1073283072,-1073283072,-937230208,-1071251456,4063424,524352,1008205888
5392;1;3,1484835327,-936050688,3221291072
5392;1;3,2-1073283072,-1073283072,-937230208,-1071251456,4063424,524352,1008205888
5402;1;3,1484835327,-936050688,1073872960
5402;1;3,2-1073283072,-1073283072,-935919488,1076297728,4063424,524352,1008205888
5412;1;3,1484835327,-935723008,1073872960
5412;1;3,2-1073283072,-1073283072,-935919488,1076297728,4063424,524352,1008205888
5422;1;3,1484835327,-935723008,1073872960
5422;1;3,2-1073283072,-1073283072,-935919488,1076297728,4063424,524352,1008205888
5432;1;3,1484835327,-935395328,1073872960
5432;1;3,2-1073283072,-1073283072,-935919488,1076297728,4063424,524352,1008205888
5442;1;3,1484835327,-935395328,1073872960
5442;1;3,2-1073283072,-1073283072,-935919488,1076297728,4063424,524352,1008205888
5452;1;3,1484835327,-939261952,1073873024
5452;1;3,2-1073283072,-1073283072,-935919488,1076297728,4063424,524352,1008205888
5462;1;3,1484835327,-939261952,1073873024
5462;1;3,2-1073283072,-1073283072,-935919488,1076297728,4063424,524352,1008205888
5472;1;3,1484835327,-938934272,1073873024
5472;1;3,2-1073283072,-1073283072,-935919488,1076297728,4063424,524352,1008205888
5482;1;3,1484835327,-938934272,3221291136
5482;1;3,2-1073283072,-2147090432,-938803072,2555904,4063424,524352,1008205952
5492;1;3,1484835327,-938606592,3221291136
5492;1;3,2-1073283072,-2147090432,-938803072,2555904,4063424,524352,1008205952
5502;1;3,1484835327,-938606592,3221291136
5502;1;3,2-1073283072,-2147090432,-938803072,2555904,4063424,524352,1008205952
5512;1;3,1484835327,-938278912,3221291136
5512;1;3,2-1073283072,-2147090432,-938803072,2555904,4063424,524352,1008205952
5522;1;3,1484835327,-938278912,3221291136
5522;1;3,2-1073283072,-2147090432,-938803072,2555904,4063424,524352,1008205952
5532;1;3,1484835327,-937951232,3221291136
5532;1;3,2-1073283072,-2147090432,-938803072,2555904,4063424,524352,1008205952
5542;1;3,1484835327,-937951232,3221291136
5542;1;3,2-1073283072,-2147090432,-938803072,2555904,4063424,524352,1008205952
5552;1;3,1484835327,-937623552,3221291136
5552;1;3,2-1073283072,-2147090432,-938803072,2555904,4063424,524352,1008205952
5562;1;3,1484835327,-937623552,1073807488
5562;1;3,2-1073283072,-1073414144,-937492352,-1071251456,4063424,524352,1008205952
5572;1;3,1484835327,-937295872,1073807488
5572;1;3,2-1073283072,-1073414144,-937492352,-1071251456,4063424,524352,1008205952
5582;1;3,1484835327,-937295872,1073807488
5582;1;3,2-1073283072,-1073414144,-937492352,-1071251456,4063424,524352,1008205952
5592;1;3,1484835327,-936968192,1073807488
5592;1;3,2-1073283072,-1073414144,-937492352,-1071251456,4063424,524352,1008205952
5602;1;3,1484835327,-936968192,1073807488
5602;1;3,2-1073283072,-1073414144,-937492352,-1071251456,4063424,524352,1008205952
5612;1;3,1484835327,-936640512,1073807488
5612;1;3,2-1073283072,-1073414144,-937492352,-1071251456,4063424,524352,2082406528
5622;1;3,1484835327,-936640512,1073807488
5622;1;3,2-1073283072,-1073414144,-937492352,-1071251456,4063424,524352,2082406528
5632;1;3,1484835327,-936312832,1073807488
5632;1;3,2-1073283072,-1073414144,-937492352,-1071251456,4063424,524352,1008205952
5642;1;3,1484835327,-936312832,3221291136
5642;1;3,2-1073283072,1074135040,-936181632,-1071251456,4063424,524352,1008205952
5652;1;3,1484835327,-935985152,3221291136
5652;1;3,2-1073283072,1074135040,-936181632,-1071251456,4063424,524352,1008205952
5662;1;3,1484835327,-935985152,3221291136
5662;1;3,2-1073283072,1074135040,-936181632,-1071251456,4063424,524352,1008205952
5672;1;3,1484835327,-935657472,3221291136
5672;1;3,2-1073283072,1074135040,-936181632,-1071251456,4063424,524352,1008205952
5682;1;3,1484835327,-935657472,3221291136
5682;1;3,2-1073283072,1074135040,-936181632,-1071251456,4063424,524352,1008205952
5692;1;3,1484835327,-939524096,3221291200
5692;1;3,2-1073283072,1074135040,-936181632,-1071251456,4063424,524352,1008205952
5702;1;3,1484835327,-939524096,3221291200
5702;1;3,2-1073283072,1074135040,-936181632,-1071251456,4063424,524352,1008205952
5712;1;3,1484835327,-939196416,3221291200
5712;1;3,2-1073283072,1074135040,-936181632,-1071251456,4063424,524352,1008205952
5722;1;3,1484835327,-939196416,131264
5722;1;3,2-1073283072,-1073348608,-939065216,1076297728,4063424,524352,1008206016
5732;1;3,1484835327,-938868736,131264
5732;1;3,2-1073283072,-1073348608,-939065216,1076297728,4063424,524352,1008206016
5742;1;3,1484835327,-938868736,131264
5742;1;3,2-1073283072,-1073348608,-939065216,1076297728,4063424,524352,1008206016
5752;1;3,1484835327,-938541056,131264
5752;1;3,2-1073283072,-1073348608,-939065216,1076297728,4063424,524352,1008206016
5762;1;3,1484835327,-938541056,131264
5762;1;3,2-1073283072,-1073348608,-939065216,1076297728,4063424,524352,1008206016
5772;1;3,1484835327,-938213376,131264
5772;1;3,2-1073283072,-1073348608,-939065216,1076297728,4063424,524352,1008206016
5782;1;3,1484835327,-938213376,131264
5782;1;3,2-1073283072,-1073348608,-939065216,1076297728,4063424,524352,1008206016
5792;1;3,1484835327,-937885696,131264
5792;1;3,2-1073283072,-1073348608,-939065216,1076297728,4063424,524352,4228907200
5802;1;3,1484835327,-937885696,131264
5802;1;3,2-1073283072,1074135040,-937754496,2555904,4063424,524352,4228907200
5812;1;3,1484835327,-937558016,131264
5812;1;3,2-1073283072,1074135040,-937754496,2555904,4063424,524352,1008206016
5822;1;3,1484835327,-937558016,131264
5822;1;3,2-1073283072,1074135040,-937754496,2555904,4063424,524352,1008206016
5832;1;3,1484835327,-937230336,131264
5832;1;3,2-1073283072,1074135040,-937754496,2555904,4063424,524352,1008206016
5842;1;3,1484835327,-937230336,131264
5842;1;3,2-1073283072,1074135040,-937754496,2555904,4063424,524352,1008206016
5852;1;3,1484835327,-936902656,131264
5852;1;3,2-1073283072,1074135040,-937754496,2555904,4063424,524352,2082406592
5862;1;3,1484835327,-936902656,131264
5862;1;3,2-1073283072,1074135040,-937754496,2555904,4063424,524352,2082406592
5872;1;3,1484835327,-936574976,131264
5872;1;3,2-1073283072,1074135040,-937754496,2555904,4063424,524352,1008206016
5882;1;3,1484835327,-936574976,131264
5882;1;3,2-1073283072,-1073414144,-936443776,-1071251456,4063424,524352,1008206016
5892;1;3,1484835327,-936247296,131264
5892;1;3,2-1073283072,-1073414144,-936443776,-1071251456,4063424,524352,1008206016
5902;1;3,1484835327,-936247296,131264
5902;1;3,2-1073283072,-1073414144,-936443776,-1071251456,4063424,524352,1008206016
5912;1;3,1484835327,-935919616,131264
5912;1;3,2-1073283072,-1073414144,-936443776,-1071251456,4063424,524352,1008206016
5922;1;3,1484835327,-935919616,131264
5922;1;3,2-1073283072,-1073414144,-936443776,-1071251456,4063424,524352,1008206016
5932;1;3,1484835327,-935591936,131264
5932;1;3,2-1073283072,-1073414144,-936443776,-1071251456,4063424,524352,1008206016
5942;1;3,1484835327,-935591936,131264
5942;1;3,2-1073283072,-1073414144,-936443776,-1071251456,4063424,524352,1008206016
5952;1;3,1484835327,-922681344,2147549184
5952;1;3,2-1073283072,-1073414144,-936443776,-1071251456,4063424,524352,1008206016
5962;1;3,1484835327,-922681344,2147549184
5962;1;3,2-1073283072,-2147090432,-922550144,1076297728,4063424,524352,1008205824
5972;1;3,1484835327,-922353664,2147549184
5972;1;3,2-1073283072,-2147090432,-922550144,1076297728,4063424,524352,1008205824
5982;1;3,1484835327,-922353664,2147549184
5982;1;3,2-1073283072,-2147090432,-922550144,1076297728,4063424,524352,1008205824
5992;1;3,1484835327,-922025984,2147549184
5992;1;3,2-1073283072,-2147090432,-922550144,1076297728,4063424,524352,1008205824
6002;1;3,1484835327,-922025984,2147549184
6002;1;3,2-1073283072,-2147090432,-922550144,1076297728,4063424,524352,1008205824
6012;1;3,1484835327,-921698304,2147549184
6012;1;3,2-1073283072,-2147090432,-922550144,1076297728,4063424,524352,1008205824
7001;4;Controlling something...
7001;3;20202020
6022;1;3,1484835327,-921698304,2147549184
6022;1;3,2-1073283072,-2147090432,-922550144,1076297728,4063424,524352,1008205824
6032;1;3,1484835327,-921370624,3221291008
6032;1;3,2-1073283072,-2147090432,-922550144,-2144993280,4063424,524352,1008205824
6042;1;3,1484835327,-921370624,3221291008
6042;1;3,2-1073283072,-1073283072,-921239424,-2144993280,4063424,524352,1008205824
6052;1;3,1484835327,-921042944,3221291008
6052;1;3,2-1073283072,-1073283072,-921239424,-2144993280,4063424,524352,1008205824
6062;1;3,1484835327,-921042944,3221291008
6062;1;3,2-1073283072,-1073283072,-921239424,-2144993280,4063424,524352,1008205824
6072;1;3,1484835327,-920715264,3221291008
6072;1;3,2-1073283072,-1073283072,-921239424,-2144993280,4063424,524352,1008205824
6082;1;3,1484835327,-920715264,3221291008
6082;1;3,2-1073283072,-1073283072,-921239424,-2144993280,4063424,524352,1008205824
6092;1;3,1484835327,-920387584,3221291008
6092;1;3,2-1073283072,-1073283072,-921239424,-2144993280,4063424,524352,1008205824
6102;1;3,1484835327,-920387584,3221291008
6102;1;3,2-1073283072,-1073283072,-921239424,-2144993280,4063424,524352,1008205824
6112;1;3,1484835327,-920059904,3221291008
6112;1;3,2-1073283072,524288,-919928704,1076297728,4063424,524352,1008205824
6122;1;3,1484835327,-920059904,3221291008
6122;1;3,2-1073283072,524288,-919928704,1076297728,4063424,524352,1008205824
6132;1;3,1484835327,-919732224,3221291008
6132;1;3,2-1073283072,524288,-919928704,1076297728,4063424,524352,1008205824
6142;1;3,1484835327,-919732224,3221291008
6142;1;3,2-1073283072,524288,-919928704,1076297728,4063424,524352,1008205824
6152;1;3,1484835327,-919404544,3221291008
6152;1;3,2-1073283072,524288,-919928704,1076297728,4063424,524352,1008205824
6162;1;3,1484835327,-919404544,3221291008
