23,0,0,0,167,117,1,0,206,10,0,0,7,0,246,255,239,255,233,255,4,0,31,4,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,250,0,0,0,0,0,0,0,1,0,0,0,180,14,1,0,6,0,0,0
23,0,0,0,167,117,1,0,206,10,0,0,7,0,246,255,239,255,234,255,4,0,29,4,143,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,244,0,0,0,0,0,0,0,1,0,0,0,24,15,1,0,92,0,0,0
23,0,0,0,186,117,1,0,206,10,0,0,7,0,247,255,240,255,236,255,5,0,31,4,143,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,239,0,0,0,0,0,0,0,1,0,0,0,124,15,1,0,241,0,0,0
23,0,0,0,167,117,1,0,206,10,0,0,8,0,245,255,239,255,234,255,6,0,30,4,143,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,238,0,0,0,0,0,0,0,1,0,0,0,224,15,1,0,173,0,0,0
23,0,0,0,186,117,1,0,206,10,0,0,7,0,245,255,239,255,236,255,5,0,30,4,143,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,240,0,0,0,0,0,0,0,1,0,0,0,68,16,1,0,43,0,0,0
23,0,0,0,167,117,1,0,206,10,0,0,7,0,247,255,239,255,234,255,6,0,32,4,143,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,231,0,0,0,0,0,0,0,1,0,0,0,168,16,1,0,254,0,0,0
23,0,0,0,167,117,1,0,206,10,0,0,7,0,246,255,239,255,234,255,4,0,33,4,143,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,229,0,0,0,0,0,0,0,1,0,0,0,12,17,1,0,156,0,0,0
23,0,0,0,167,117,1,0,206,10,0,0,7,0,247,255,238,255,236,255,6,0,31,4,143,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,227,0,0,0,0,0,0,0,1,0,0,0,112,17,1,0,67,0,0,0
23,0,0,0,171,117,1,0,208,10,0,0,7,0,246,255,240,255,233,255,4,0,31,4,143,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,223,0,0,0,0,0,0,0,1,0,0,0,212,17,1,0,243,0,0,0
23,0,0,0,171,117,1,0,208,10,0,0,8,0,246,255,238,255,235,255,6,0,30,4,143,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,218,0,0,0,0,0,0,0,1,0,0,0,56,18,1,0,163,0,0,0
23,0,0,0,171,117,1,0,208,10,0,0,7,0,246,255,239,255,235,255,4,0,31,4,143,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,214,0,0,0,0,0,0,0,1,0,0,0,156,18,1,0,86,0,0,0
23,0,0,0,189,117,1,0,208,10,0,0,7,0,246,255,239,255,235,255,4,0,28,4,120,42,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,212,0,0,0,0,0,0,0,1,0,0,0,0,19,1,0,4,0,0,0
23,0,0,0,171,117,1,0,208,10,0,0,7,0,246,255,239,255,233,255,3,0,30,4,120,42,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,206,0,0,0,0,0,0,0,1,0,0,0,100,19,1,0,211,0,0,0
23,0,0,0,171,117,1,0,208,10,0,0,8,0,247,255,239,255,236,255,6,0,30,4,120,42,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,202,0,0,0,0,0,0,0,1,0,0,0,200,19,1,0,124,0,0,0
23,0,0,0,171,117,1,0,208,10,0,0,7,0,246,255,239,255,235,255,6,0,31,4,120,42,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,202,0,0,0,0,0,0,0,1,0,0,0,44,20,1,0,33,0,0,0
23,0,0,0,171,117,1,0,208,10,0,0,7,0,246,255,239,255,235,255,5,0,31,4,120,42,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,195,0,0,0,0,0,0,0,1,0,0,0,144,20,1,0,225,0,0,0
23,0,0,0,193,117,1,0,209,10,0,0,7,0,246,255,240,255,235,255,4,0,31,4,120,42,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,191,0,0,0,0,0,0,0,1,0,0,0,244,20,1,0,125,0,0,0
23,0,0,0,174,117,1,0,209,10,0,0,7,0,245,255,239,255,234,255,3,0,31,4,120,42,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,190,0,0,0,0,0,0,0,1,0,0,0,88,21,1,0,58,0,0,0
23,0,0,0,174,117,1,0,209,10,0,0,7,0,246,255,239,255,235,255,6,0,31,4,120,42,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,255,255,255,188,0,0,0,0,0,0,0,1,0,0,0,188,21,1,0,228,0,0,0
23,0,0,0,174,117,1,0,209,10,0,0,7,0,246,255,239,255,236,255,5,0,30,4,120,42,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,255,255,255,181,0,0,0,0,0,0,0,1,0,0,0,32,22,1,0,165,0,0,0
23,0,0,0,174,117,1,0,209,10,0,0,7,0,246,255,239,255,234,255,5,0,28,4,120,42,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,255,255,255,179,0,0,0,0,0,0,0,1,0,0,0,132,22,1,0,84,0,0,0
23,0,0,0,174,117,1,0,209,10,0,0,8,0,245,255,239,255,234,255,4,0,28,4,116,42,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,255,255,255,176,0,0,0,0,0,0,0,1,0,0,0,232,22,1,0,206,0,0,0
23,0,0,0,156,117,1,0,209,10,0,0,7,0,246,255,239,255,233,255,4,0,29,4,116,42,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,255,255,255,181,0,0,0,0,0,0,0,1,0,0,0,76,23,1,0,122,0,0,0
23,0,0,0,178,117,1,0,211,10,0,0,7,0,246,255,239,255,235,255,5,0,31,4,116,42,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,185,0,0,0,0,0,0,0,1,0,0,0,176,23,1,0,236,0,0,0
23,0,0,0,174,117,1,0,209,10,0,0,8,0,246,255,240,255,234,255,4,0,30,4,116,42,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,255,255,255,184,0,0,0,0,0,0,0,1,0,0,0,20,24,1,0,153,0,0,0
23,0,0,0,178,117,1,0,211,10,0,0,8,0,246,255,239,255,235,255,5,0,29,4,116,42,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,255,255,255,177,0,0,0,0,0,0,0,1,0,0,0,120,24,1,0,87,0,0,0
23,0,0,0,174,117,1,0,209,10,0,0,7,0,246,255,239,255,235,255,4,0,31,4,116,42,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,255,255,255,174,0,0,0,0,0,0,0,1,0,0,0,220,24,1,0,13,0,0,0
23,0,0,0,174,117,1,0,209,10,0,0,8,0,246,255,239,255,234,255,5,0,30,4,116,42,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,255,255,255,177,0,0,0,0,0,0,0,1,0,0,0,64,25,1,0,163,0,0,0
23,0,0,0,174,117,1,0,209,10,0,0,7,0,246,255,239,255,235,255,4,0,32,4,116,42,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,255,255,255,179,0,0,0,0,0,0,0,1,0,0,0,164,25,1,0,60,0,0,0
23,0,0,0,178,117,1,0,211,10,0,0,7,0,245,255,239,255,234,255,5,0,32,4,116,42,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,255,255,255,181,0,0,0,0,0,0,0,1,0,0,0,8,26,1,0,209,0,0,0
23,0,0,0,178,117,1,0,211,10,0,0,8,0,246,255,240,255,234,255,5,0,28,4,116,42,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,255,255,255,184,0,0,0,0,0,0,0,1,0,0,0,108,26,1,0,101,0,0,0
23,0,0,0,178,117,1,0,211,10,0,0,8,0,246,255,240,255,235,255,5,0,29,4,116,42,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,255,255,255,185,0,0,0,0,0,0,0,1,0,0,0,208,26,1,0,3,0,0,0
23,0,0,0,178,117,1,0,211,10,0,0,8,0,245,255,239,255,236,255,5,0,32,4,121,42,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,255,255,255,186,0,0,0,0,0,0,0,1,0,0,0,52,27,1,0,216,0,0,0
23,0,0,0,178,117,1,0,211,10,0,0,7,0,245,255,239,255,236,255,4,0,32,4,121,42,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,255,255,255,188,0,0,0,0,0,0,0,1,0,0,0,152,27,1,0,115,0,0,0
23,0,0,0,159,117,1,0,211,10,0,0,7,0,246,255,239,255,234,255,2,0,30,4,121,42,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,255,255,255,191,0,0,0,0,0,0,0,1,0,0,0,252,27,1,0,32,0,0,0
23,0,0,0,159,117,1,0,211,10,0,0,8,0,246,255,239,255,234,255,5,0,31,4,121,42,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,255,255,255,189,0,0,0,0,0,0,0,1,0,0,0,96,28,1,0,196,0,0,0
23,0,0,0,163,117,1,0,213,10,0,0,7,0,246,255,239,255,234,255,5,0,28,4,121,42,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,255,255,255,183,0,0,0,0,0,0,0,1,0,0,0,196,28,1,0,125,0,0,0
23,0,0,0,178,117,1,0,211,10,0,0,7,0,246,255,239,255,236,255,5,0,32,4,121,42,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,255,255,255,178,0,0,0,0,0,0,0,1,0,0,0,40,29,1,0,35,0,0,0
23,0,0,0,163,117,1,0,213,10,0,0,8,0,246,255,239,255,235,255,4,0,31,4,121,42,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,255,255,255,178,0,0,0,0,0,0,0,1,0,0,0,140,29,1,0,209,0,0,0
23,0,0,0,159,117,1,0,211,10,0,0,8,0,246,255,239,255,235,255,4,0,30,4,121,42,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,255,255,255,187,0,0,0,0,0,0,0,1,0,0,0,240,29,1,0,82,0,0,0
23,0,0,0,178,117,1,0,211,10,0,0,8,0,245,255,239,255,235,255,4,0,32,4,121,42,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,255,255,255,186,0,0,0,0,0,0,0,1,0,0,0,84,30,1,0,215,0,0,0
23,0,0,0,163,117,1,0,213,10,0,0,7,0,246,255,240,255,235,255,3,0,30,4,121,42,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,255,255,255,187,0,0,0,0,0,0,0,1,0,0,0,184,30,1,0,131,0,0,0
23,0,0,0,182,117,1,0,213,10,0,0,7,0,246,255,239,255,234,255,4,0,31,4,122,42,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,255,255,255,181,0,0,0,0,0,0,0,1,0,0,0,28,31,1,0,9,0,0,0
23,0,0,0,182,117,1,0,213,10,0,0,7,0,247,255,239,255,236,255,3,0,29,4,122,42,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,255,255,255,184,0,0,0,0,0,0,0,1,0,0,0,128,31,1,0,160,0,0,0
23,0,0,0,163,117,1,0,213,10,0,0,8,0,245,255,238,255,235,255,5,0,29,4,122,42,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,255,255,255,187,0,0,0,0,0,0,0,1,0,0,0,228,31,1,0,74,0,0,0
23,0,0,0,163,117,1,0,213,10,0,0,8,0,246,255,239,255,235,255,5,0,31,4,122,42,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,255,255,255,194,0,0,0,0,0,0,0,1,0,0,0,72,32,1,0,199,0,0,0
23,0,0,0,163,117,1,0,213,10,0,0,7,0,246,255,239,255,235,255,5,0,31,4,122,42,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,255,255,255,196,0,0,0,0,0,0,0,1,0,0,0,172,32,1,0,99,0,0,0
23,0,0,0,186,117,1,0,215,10,0,0,6,0,246,255,240,255,235,255,4,0,29,4,122,42,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,255,255,255,206,0,0,0,0,0,0,0,1,0,0,0,16,33,1,0,198,0,0,0
23,0,0,0,182,117,1,0,213,10,0,0,8,0,245,255,240,255,234,255,6,0,31,4,122,42,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,255,255,255,200,0,0,0,0,0,0,0,1,0,0,0,116,33,1,0,126,0,0,0
23,0,0,0,167,117,1,0,215,10,0,0,7,0,246,255,240,255,234,255,5,0,29,4,122,42,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,255,255,255,197,0,0,0,0,0,0,0,1,0,0,0,216,33,1,0,60,0,0,0
23,0,0,0,186,117,1,0,215,10,0,0,8,0,245,255,240,255,234,255,4,0,32,4,122,42,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,255,255,255,200,0,0,0,0,0,0,0,1,0,0,0,60,34,1,0,188,0,0,0
23,0,0,0,167,117,1,0,215,10,0,0,7,0,246,255,238,255,235,255,3,0,30,4,122,42,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,255,255,255,197,0,0,0,0,0,0,0,1,0,0,0,160,34,1,0,127,0,0,0
23,0,0,0,186,117,1,0,215,10,0,0,7,0,246,255,239,255,233,255,5,0,32,4,114,42,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,255,255,255,194,0,0,0,0,0,0,0,1,0,0,0,4,35,1,0,33,0,0,0
23,0,0,0,167,117,1,0,215,10,0,0,7,0,246,255,239,255,235,255,4,0,31,4,114,42,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,255,255,255,199,0,0,0,0,0,0,0,1,0,0,0,104,35,1,0,194,0,0,0
23,0,0,0,167,117,1,0,215,10,0,0,8,0,245,255,239,255,236,255,5,0,30,4,114,42,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,255,255,255,205,0,0,0,0,0,0,0,1,0,0,0,204,35,1,0,73,0,0,0
23,0,0,0,167,117,1,0,215,10,0,0,8,0,246,255,239,255,235,255,4,0,31,4,114,42,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,255,255,255,208,0,0,0,0,0,0,0,1,0,0,0,48,36,1,0,221,0,0,0
23,0,0,0,167,117,1,0,215,10,0,0,8,0,246,255,239,255,234,255,4,0,31,4,114,42,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,255,255,255,212,0,0,0,0,0,0,0,1,0,0,0,148,36,1,0,109,0,0,0
23,0,0,0,148,117,1,0,215,10,0,0,8,0,246,255,239,255,236,255,4,0,30,4,114,42,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,255,255,255,214,0,0,0,0,0,0,0,1,0,0,0,248,36,1,0,12,0,0,0
23,0,0,0,186,117,1,0,215,10,0,0,7,0,246,255,239,255,235,255,5,0,31,4,114,42,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,255,255,255,218,0,0,0,0,0,0,0,1,0,0,0,92,37,1,0,113,0,0,0
23,0,0,0,186,117,1,0,215,10,0,0,7,0,246,255,240,255,233,255,6,0,30,4,114,42,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,255,255,255,217,0,0,0,0,0,0,0,1,0,0,0,192,37,1,0,21,0,0,0
23,0,0,0,167,117,1,0,215,10,0,0,9,0,246,255,239,255,236,255,5,0,31,4,114,42,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,255,255,255,223,0,0,0,0,0,0,0,1,0,0,0,36,38,1,0,169,0,0,0
23,0,0,0,186,117,1,0,215,10,0,0,8,0,246,255,239,255,235,255,5,0,28,4,114,42,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,224,0,0,0,0,0,0,0,1,0,0,0,136,38,1,0,55,0,0,0
23,0,0,0,167,117,1,0,215,10,0,0,7,0,245,255,239,255,235,255,6,0,31,4,121,42,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,255,255,255,225,0,0,0,0,0,0,0,1,0,0,0,236,38,1,0,222,0,0,0
